flow_duration,packet_count,protocol,src_port,dst_port,flow_bytes,packet_rate,label
19.852430097949437,58,6,10961,64903,44246.35475341432,2.9215566917417752,Normal
11.713126962116217,86,1,32209,19209,84325.73632354662,7.342189688385512,Normal
18.078048579093597,69,1,45411,29421,36990.772409222314,3.816783636691585,Normal
13.538235800130991,59,6,24897,9999,7336.060337642357,4.358027210563812,Botnet
0.4413098361220789,1956,17,41209,22,158501.7149564515,4432.260148987285,DDoS
6.329122852811844,86,1,62796,57219,71245.84975468372,13.587980830833883,Normal
2.8517913944029214,275,6,45987,572,11000.0,96.43061569641094,Reconnaissance
8.606107045195053,206,6,4437,23,47633.662892414424,23.936490554694362,Brute Force
1.5960654042856497,288,6,29836,293,11520.0,180.44373321211108,Reconnaissance
2.877804160852349,120,17,1149,687,4800.0,41.69845941304719,Reconnaissance
1.1484898486650474,43,17,44545,29463,38768.243545913065,37.44047024009942,Normal
0.3171856185004986,3181,17,39043,22,241524.97917375842,10028.8279621196,DDoS
26.23732408430565,189,6,42253,9999,15441.779547598057,7.20347850233149,Botnet
1.6991703123006234,86,6,253,46479,4023.846944541349,50.61293701839617,Spoofing
16.830952464871952,92,6,7391,37610,77416.11639367745,5.466119650210771,Normal
7.210266529322125,386,6,65286,22,99371.9379420768,53.534775507985266,Brute Force
23.82133354691814,51,17,48080,3654,43137.187717074994,2.14093807550913,Normal
29.915908472865922,75,17,51529,48784,27303.51454322342,2.507027325211463,Normal
6.4494101726251065,1113,6,36010,443,69770.75329476742,172.57392074769763,DoS
24.67878158508306,1314,6,19788,443,60217.63001963426,53.2441196689483,DoS
58.40660221848049,1220,6,64896,8080,76671.98189730794,20.88804952968106,DoS
17.70795410819124,6,6,48460,14970,3981.426716579713,0.33883078549568607,Normal
6.616312244578378,145,6,5766,22,27549.47465819424,21.915531589189694,Brute Force
0.8601503566042781,4683,17,11312,22,381088.77654553426,5444.396975533043,DDoS
4.830415903390406,71,1,3077,59916,38966.479245988616,14.698527294547457,Normal
2.747920698065981,502,6,49129,22,76326.49214876296,182.6835833920948,Brute Force
1.3927968652014309,170,6,17999,72,6800.0,122.05656420357755,Reconnaissance
4.292383347744565,411,6,57459,3389,89235.07658214292,95.75100048227523,Brute Force
6.494227818476949,186,6,35163,23,42790.82421027693,28.640818462020235,Brute Force
3.0935453516613416,94,6,599,18788,6049.992356882626,30.38584837604489,Spoofing
59.81305016302008,1110,6,49636,80,65812.5407150228,18.55782303317925,DoS
13.267391264102383,62,6,47829,7577,41318.8811132862,4.673111598642121,Normal
1.39808895068484,4991,1,42295,443,458148.5597918051,3569.873002397457,DDoS
1.0249195677723648,3959,1,64750,80,487788.0272645224,3862.742135565604,DDoS
0.5226207750359445,3210,17,46308,443,228910.62238990385,6142.120928467156,DDoS
20.06550739681158,90,6,57769,9999,32321.733349299866,4.485308954325324,Botnet
7.40491324852888,1046,6,17962,8080,43917.29333765133,141.25756303867664,DoS
14.715791322477966,8,17,1814,24827,5841.227381697619,0.5436336942193669,Normal
14.957675390823663,59,17,22720,57288,26771.462894741122,3.944463190864252,Normal
3.49764542873542,54,1,799,4235,5459.896418709771,15.43895775036402,Spoofing
18.148461450253034,60,1,39680,41479,48306.77514119455,3.306065374437757,Normal
7.398215169814743,494,6,45934,23,110434.78601606432,66.77286192155589,Brute Force
10.509405396078828,1855,6,45788,443,92253.98285930765,176.50855877080548,DoS
18.43596619954405,1024,6,55620,8080,57904.65049547401,55.543603677540105,DoS
54.52077508845122,1237,6,7663,443,57134.14463575345,22.688598942204433,DoS
10.891928763482177,303,6,24406,23,62121.00180764023,27.818764387798854,Brute Force
0.4754720883308916,4397,17,46629,80,516534.7852280473,9247.651140649143,DDoS
0.5704539593568918,108,6,886,31054,15490.976033057173,189.32290367789736,Spoofing
36.76442087191157,841,6,5318,80,37309.8985039799,22.875377336421842,DoS
1.245553637918572,1789,1,31596,80,208895.09489481052,1436.3090801850765,DDoS
7.523415279017207,451,6,6981,23,112248.75646595884,59.946179131948,Brute Force
30.634991342489233,31,6,62760,9999,7430.549904023875,1.0119147628745864,Botnet
0.8993867034193018,37,6,842,14532,3426.2719821234627,41.13914499662142,Spoofing
9.198976976937836,372,6,44706,3389,58472.60086550613,40.43927938211144,Brute Force
6.201577142294241,538,6,36343,23,127078.29050036184,86.75212573441758,Brute Force
27.328629339458637,89,6,40697,8080,5873.629927124001,3.25665802314852,Botnet
9.098268581937749,180,6,36871,23,20585.38055785947,19.783983994201193,Brute Force
3.073612547654443,78,1,677,10204,10572.112227175812,25.37730399998657,Spoofing
2.687924615897284,32,6,798,3464,3893.272006241441,11.905095779376145,Spoofing
3.3360796979073255,139,1,137,20415,27163.85297784644,41.66567126294755,Spoofing
15.704267658213357,161,6,16444,9999,13545.948323626895,10.251990319064433,Botnet
17.701235932189054,59,17,41472,63239,55236.969329178806,3.3331005939935894,Normal
13.767778745507723,525,6,36480,3389,51515.09086355643,38.13251285515478,Brute Force
5.979078059643755,411,6,13809,3389,48510.04866948069,68.73969463186573,Brute Force
16.12688593085569,21,1,17928,9631,3167.1421820675455,1.302173283176794,Normal
2.7429741829696064,161,6,50805,3389,15083.92787031861,58.695412082113634,Brute Force
12.168396852653611,28,1,23542,58604,12902.999966626103,2.3010426384880707,Normal
0.5868107950959094,3698,1,59471,443,447899.97549390316,6301.8608909462755,DDoS
36.28905876541951,137,6,27195,8080,21349.02622343063,3.775242584427396,Botnet
24.777034440655378,56,6,1102,59500,24512.79014003424,2.2601574911690174,Normal
10.67884877858552,489,6,63570,22,72114.49234823328,45.79145281845363,Brute Force
9.46163964395219,342,6,47932,22,62537.72933295924,36.14595491581672,Brute Force
22.994803091062483,627,6,62876,80,36038.28780716431,27.267030620657916,DoS
28.473189542428265,41,6,5256,40593,7875.6926006272215,1.4399510788528056,Normal
1.4682141085901164,1365,1,56206,443,174473.26775858292,929.7009148827551,DDoS
3.7500651486524106,54,1,311,49824,3071.08311180213,14.399749833520879,Spoofing
1.5695005810170215,64,6,39877,235,2560.0,40.77730252162672,Reconnaissance
3.1921907244390386,145,1,353,9610,21147.247338014953,45.42335108297163,Spoofing
0.5942448970116824,4394,17,41532,22,534193.7562326047,7394.2578591694955,DDoS
3.7348832554059244,143,6,705,62307,27403.316250866257,38.28767600513877,Spoofing
42.612020876936434,1733,6,9677,80,97309.92588806663,40.66927510912721,DoS
24.824740907887897,196,6,58987,6667,13235.353818464604,7.895349269797306,Botnet
6.955622988836931,44,1,22673,25121,32351.40074384076,6.325817266205418,Normal
18.583323660371555,33,6,15736,8080,9969.03425681185,1.775785677691856,Botnet
16.907647162429114,1027,6,55133,443,42195.52692028135,60.74174544416335,DoS
0.6453678441834007,203,17,47533,161,8120.0,314.5492943746845,Reconnaissance
1.2885363276151662,1872,17,16314,443,147268.73774697966,1452.81119350722,DDoS
3.9046797959347823,30,6,402,1199,4054.0725789550934,7.68308838825489,Spoofing
1.5053125165498134,34,6,64710,79,1360.0,22.586671954291745,Reconnaissance
9.046604244683317,14,17,56151,31914,13279.653968297029,1.5475419971231514,Normal
2.5997991134899596,255,6,31397,313,10200.0,98.08450148199684,Reconnaissance
4.140616737650541,144,1,392,12670,19306.189172465613,34.777427886674715,Spoofing
15.220327556333997,45,6,54188,5044,10074.704128032934,2.956572375557915,Normal
0.7368590268792716,1951,17,36595,443,240340.9245035336,2647.724909149624,DDoS
40.393463850108375,188,6,21051,9999,55731.129169820306,4.654218333382558,Botnet
26.60929584800663,67,1,50740,47749,30320.95424920902,2.517917061116788,Normal
37.09804253940691,937,6,52894,443,42749.36810178401,25.25739731428374,DoS
0.29865589143291804,2708,1,59846,443,338490.08417410566,9067.291413564,DDoS
2.6977365694107753,129,1,699,21607,21223.789317923372,47.817863857691435,Spoofing
4.086707559044106,12,17,45075,21211,10128.068632553513,2.9363490845933784,Normal
4.942901106948395,573,6,10101,23,144058.04259190545,115.92382441042882,Brute Force
0.7658804834788234,47,17,2423,553,1880.0,61.36727728915885,Reconnaissance
0.2573484613882601,188,17,57224,631,7520.0,730.5270021271489,Reconnaissance
16.17622167039537,165,6,40519,6667,17865.76275268701,10.200156956427708,Botnet
10.40899896845171,18,17,59000,49364,15141.81436349732,1.7292729161137976,Normal
28.053947048568144,98,6,44904,9999,23216.95318350626,3.493269586284539,Botnet
24.549512626110012,39,1,18159,22327,14917.340813688506,1.588626242564219,Normal
21.12860646239401,35,17,10888,42244,12424.447653179042,1.6565219321158329,Normal
1.1037450854519983,4969,17,22740,22,441460.55996119353,4501.945300137058,DDoS
16.260689899090323,1991,6,57960,8080,108240.99937756099,122.44252933643259,DoS
9.682106985517844,129,6,38724,6667,27932.305196183373,13.323546227381465,Botnet
1.5890490830570272,75,1,570,65118,3030.261140433841,47.19803862553717,Spoofing
1.0129797877380222,1891,1,14998,22,158342.40867724465,1866.7697252109951,DDoS
0.8666197504250716,3282,1,40411,22,297604.5467963217,3787.128089788168,DDoS
2.524612173579913,102,17,33639,10,4080.0,40.40224517152806,Reconnaissance
0.17851472086342418,1553,1,21880,443,178303.1559196242,8699.562660651107,DDoS
59.38419388779582,603,6,37207,80,29645.112034114612,10.154217149757823,DoS
9.595540943682076,40,6,4969,24843,38800.13218980364,4.168602920332169,Normal
28.875988954054158,80,6,44771,6667,8489.331881361144,2.7704678834477834,Botnet
0.35494625005424063,75,1,712,51525,7578.238323671886,211.299598146308,Spoofing
7.388051710137644,64,17,15859,14916,10626.481813787434,8.662635632636583,Normal
13.848966425548806,78,17,24685,46624,42153.95487257931,5.6321892625939425,Normal
2.4084488993339828,69,6,638,31568,11032.51677427891,28.64914427666737,Spoofing
4.304770277676308,69,6,441,17523,8244.408978488515,16.028729885499448,Spoofing
0.4423987383047706,3698,1,46126,80,417865.2993796054,8358.975014644888,DDoS
2.4658977042184493,132,6,39895,55,5280.0,53.53020110046964,Reconnaissance
29.572612566460112,34,17,48009,58953,33630.94389333994,1.1497124213692647,Normal
1.0748268661511553,3414,1,4702,443,282931.1811885566,3176.3255157783537,DDoS
2.7212517898240454,262,6,8107,745,10480.0,96.27922009265478,Reconnaissance
0.8869422037103143,1735,1,45571,80,117270.61857483197,1956.1590290123022,DDoS
3.073754540561317,76,6,861,59319,11359.438946622611,24.725461645392535,Spoofing
0.07624035549576019,2537,1,34965,80,237021.9555170829,33276.340115453495,DDoS
1.4700375468873614,1269,17,1314,443,113864.51829333685,863.2432570766401,DDoS
1.5595932467573153,19,6,5104,685,760.0,12.18266367817669,Reconnaissance
1.2919471796611783,1612,17,13190,22,191975.13854537773,1247.7290290016017,DDoS
7.867374318356625,589,6,60760,22,107884.6715418033,74.86614671755355,Brute Force
20.69683078996165,93,6,21514,19579,17929.71836355935,4.493441577785269,Normal
24.03551496001887,10,17,46534,6433,1008.6591034221414,0.41605099855918165,Normal
9.311676589659422,36,17,28609,49780,6236.569741916657,3.8661136534722274,Normal
2.6894948635885854,80,1,662,4853,4194.7132888177985,29.745362626666715,Spoofing
0.2650756025898825,1202,17,6185,80,98082.51763247888,4534.55538063871,DDoS
9.8490235479385,299,6,40675,22,88438.11479654106,30.358339437880996,Brute Force
24.278058805321816,1353,6,63087,8080,72033.0728145758,55.72933202152961,DoS
0.8034222537851134,208,6,10873,413,8320.0,258.8925051802617,Reconnaissance
9.697238228775552,58,6,54184,51301,2577.3337522934926,5.981084369763238,Normal
11.530838023305716,141,6,17862,23,27489.34066727674,12.228079148715459,Brute Force
11.164280404539012,140,6,58215,8080,40997.59822239218,12.539993168129387,Botnet
2.8706905922102806,115,6,41395,9999,39846.544343304566,40.06004698383606,Botnet
5.929624099843836,557,6,4270,3389,102933.70514244905,93.9351282005666,Brute Force
29.91795319490939,126,6,32169,6667,12787.830110250572,4.211518053361992,Botnet
4.537853983657062,71,1,121,19955,11626.125684420382,15.646162317188756,Spoofing
21.767510176086386,86,17,14048,22923,70701.777228543,3.950842301407486,Normal
0.547281683095949,58,17,6395,10129,19169.08097219663,105.97833216689527,Normal
1.7871900915638979,188,6,58416,827,7520.0,105.19306305883153,Reconnaissance
1.6786599761669874,82,1,852,19590,3815.7361150321913,48.84848698617147,Spoofing
43.686718373290425,59,6,57145,9999,12187.569470251903,1.3505248779700503,Botnet
56.24273013797825,532,6,38299,443,25566.03171681556,9.45900027781126,DoS
22.9360180473463,48,6,16458,10916,21741.34669703074,2.0927782625961795,Normal
26.522412772227586,25,1,34523,17852,22299.134165706197,0.9425990091737901,Normal
2.7835743491104976,25,6,908,16451,1723.5974880974645,8.981258218588216,Spoofing
0.7662407065017021,1233,1,63436,443,87077.75273370255,1609.1549163830036,DDoS
10.00849405197305,75,17,46025,65227,14364.907526596779,7.493634867596757,Normal
59.075637536146054,1971,6,8028,80,102040.73478850095,33.36400726600746,DoS
24.50190278257812,48,17,47753,47154,25161.48448385213,1.959031526079273,Normal
6.711608013678662,609,6,50757,443,24486.85457826325,90.73831468685616,DoS
0.5028298479286605,2715,1,18084,443,316864.26643256313,5399.440807231463,DDoS
21.526022417986297,53,6,28134,6667,6632.523301611972,2.462136244720961,Botnet
0.12138919161545267,1295,1,27223,80,122617.97172714911,10668.165614797193,DDoS
47.895672409468744,563,6,20220,80,33954.23710193543,11.754715440401618,DoS
25.14414005432917,45,1,37056,19871,30370.020696207685,1.7896814089791138,Normal
14.677237373742711,36,17,34467,64819,34502.706561467196,2.452777664031195,Normal
1.378329074344169,3598,17,57403,22,282961.7972892348,2610.407098690845,DDoS
43.849811486068845,1373,6,31445,80,78325.35543330038,31.311423093260146,DoS
0.15904487699161868,105,6,681,56426,8552.109705940342,660.1910227233114,Spoofing
1.25659213593638,4014,17,43543,22,457918.56785284664,3194.353907848445,DDoS
3.2255768820600346,72,6,507,57966,3033.6542764935853,22.3215885507019,Spoofing
3.5344485932640186,185,6,8895,3389,47298.12926230806,52.341969367605046,Brute Force
4.515129244306474,42,6,57500,9999,5034.533188084208,9.302059304938284,Botnet
29.17940661953849,92,17,60874,22916,89735.35151807529,3.152908528934818,Normal
42.74577194393735,808,6,11440,80,32972.42100676863,18.902454283893192,DoS
6.885575129970045,89,6,50237,19588,53640.683696488966,12.92557242061306,Normal
5.002755844259909,68,6,63002,65531,44288.72781674794,13.592508232841752,Normal
0.937877770460707,228,6,35092,924,9120.0,243.10204077872663,Reconnaissance
17.129545724527425,38,1,36860,32539,5564.924601672734,2.2183892445897513,Normal
47.15656991275313,927,6,1809,80,43868.134883565246,19.65791832856147,DoS
2.0542255038969643,50,1,490,65163,3017.4175855350186,24.340073621492675,Spoofing
8.730605505193227,199,6,57948,8080,74998.10630925163,22.793378979456673,Botnet
26.684906913135432,1535,6,20715,443,81606.24067417352,57.52315363125395,DoS
17.91789978297799,33,1,50182,40895,22908.205355475926,1.8417337076162246,Normal
1.4071041404813875,1672,1,61915,22,122953.10621339396,1188.2560443806158,DDoS
45.519690399452095,1072,6,17017,443,48201.55211149687,23.550248048543477,DoS
29.157619978869864,28,6,24399,10105,23822.072449331088,0.9602978576540617,Normal
0.01651226073115823,3604,17,25621,22,402148.41749092,218262.05742980674,DDoS
1.7704890760298664,25,6,14910,23634,18351.40464420689,14.120392121288793,Normal
16.169035061527953,76,17,5278,62600,43772.74694007394,4.700342334022875,Normal
0.6213673051879774,4102,1,52732,22,389421.0829581567,6601.570384780792,DDoS
11.098281354405128,35,1,54540,39201,27001.109245389252,3.1536414407180087,Normal
15.563443829521685,1010,6,9118,80,54952.59757674014,64.89566262218717,DoS
2.4630433189470464,130,6,763,37207,7763.522462806045,52.78023289317345,Spoofing
13.082110340988812,440,6,29087,22,49439.28101671916,33.633717231492376,Brute Force
23.107198895920124,86,1,64689,13132,69477.1519898766,3.7217838642997276,Normal
12.137084508972501,84,17,32272,60567,61920.99279521706,6.920937226555676,Normal
25.871471451038403,28,6,10723,38623,24021.416424806634,1.082273192423161,Normal
2.179653879921444,32,6,846,61279,4401.25585305027,14.681230031418243,Spoofing
35.49749544741241,103,6,24072,8080,10846.642834272066,2.9016131617676755,Botnet
1.0178051679702074,22,17,59309,19059,9278.36500778203,21.61513882256488,Normal
0.3088963497127135,165,17,5826,105,6600.0,534.1597599112353,Reconnaissance
25.021009552817965,39,17,45248,34473,37766.16681817937,1.5586901047167245,Normal
15.339632579632646,525,6,64398,80,33127.06572533097,34.22507007743289,DoS
28.480952551620966,115,6,18213,6667,33005.52645427962,4.037786299161363,Botnet
11.503247982140156,411,6,41944,23,118073.39295752668,35.72903936680449,Brute Force
