flow_duration,packet_count,byte_count,protocol,src_port,dst_port,conn_rate,label,label_encoded,dataset_source
-0.3735301134234078,-0.540152775605715,-0.3698394201776933,1.5996975829677962,-1.2540130170717898,-0.27918332363156895,-0.5871203104279266,Normal,5,CICIoT2023
-0.31587743226903753,-0.5246752744299482,-0.36386811468540575,-0.4413246768066931,-0.09845771035933817,-0.4514528464766595,-0.5795277566764723,Normal,5,CICIoT2023
-0.49594154916009886,-0.3295772990827832,-0.367629044828805,-0.4413246768066931,1.1758728451833096,-0.4510436552109942,-0.2763189000171169,Brute Force,1,CICIoT2023
-0.5142482322397025,-0.5450404075559571,-0.38014639224926644,-1.369062067613279,-1.6377602866386098,-0.4604550543212961,-0.41682955899490487,Spoofing,8,CICIoT2023
-0.44713673107922614,-0.36338342007195795,-0.3810501876723699,-0.4413246768066931,0.2510383309455966,-0.4510436552109942,-0.1964989461088784,Brute Force,1,CICIoT2023
-0.5057647840580215,-0.36379072273447816,-0.3806224950770495,-0.4413246768066931,0.06632818393210108,-0.4510436552109942,-0.42105757851000863,Brute Force,1,CICIoT2023
-0.5201871403901889,-0.5153073131919842,-0.3749887676491992,1.5996975829677962,-1.5384984811959947,-0.4514528464766595,-0.5864873289769612,Normal,5,CICIoT2023
-0.21569266800371975,-0.5169365238420649,-0.3718605375499213,1.5996975829677962,1.081797507588446,-0.42771975306807225,-0.5842511216830182,Normal,5,CICIoT2023
-0.5768354890802635,0.5514183599483606,0.20996967413991874,-0.4413246768066931,0.1498251811642233,-0.42771975306807225,1.1876810758021914,DoS,3,CICIoT2023
-0.5763309973090031,2.251092370645061,0.7978072764850979,-1.369062067613279,0.8708982655021448,-0.42771975306807225,1.2219120231726173,DoS,3,CICIoT2023
-0.544006683499382,-0.5201949451422263,-0.3739925724365435,1.5996975829677962,0.4669699873792214,-0.42771975306807225,-0.5869163694909819,Normal,5,CICIoT2023
-0.5510408809834585,-0.5438184995683966,-0.3735088247734598,-1.369062067613279,-1.6377602866386098,-0.4604550543212961,-0.5613027855298769,Spoofing,8,CICIoT2023
-0.5057678841937177,-0.5161219185170245,-0.381065162825291,-0.4413246768066931,-0.693874489514601,-0.4514528464766595,-0.5838615847323239,Normal,5,CICIoT2023
-0.4986955960412541,-0.5320067223553114,-0.37390680614508925,-0.4413246768066931,0.4791915650798641,-0.27918332363156895,-0.5794267964572644,Normal,5,CICIoT2023
-0.5682637967635709,0.3420647914129894,-0.09968414153358347,-1.369062067613279,-0.4422537721484269,-0.42771975306807225,2.2868270924239105,DDoS,2,CICIoT2023
-0.5736872348945906,2.4983250867948086,1.4196857656575468,-0.4413246768066931,0.7140204508993567,-0.42771975306807225,2.298562013059765,DDoS,2,CICIoT2023
-0.5649779858840063,0.042697334460658966,1.2568984801895748,1.5996975829677962,-0.013060719955267292,-0.42771975306807225,1.9929279760086398,DDoS,2,CICIoT2023
-0.5447848938565722,-0.531192117030271,-0.3803687676587429,-0.4413246768066931,-0.9250060913238151,-0.27918332363156895,-0.5867167259811077,Normal,5,CICIoT2023
-0.5236351017544508,-0.5385235649556342,-0.37868877941609563,-1.369062067613279,-1.6377602866386098,-0.4604550543212961,-0.4553649206056004,Spoofing,8,CICIoT2023
-0.5255027111266395,-0.5315994196927912,-0.381110049717105,-0.4413246768066931,-0.8329848004013285,-0.42771975306807225,-0.5837347191040747,Normal,5,CICIoT2023
-0.328528223450194,-0.5393381702806747,-0.3649348531122257,-0.4413246768066931,-0.3248136536552759,-0.42771975306807225,-0.581836771530358,Normal,5,CICIoT2023
-0.5574076714697527,-0.544633104893437,-0.37709239201005257,-1.369062067613279,-1.6377602866386098,-0.4604550543212961,-0.4182493405987391,Spoofing,8,CICIoT2023
-0.49868975077782546,-0.3825266452104063,-0.37341046925226334,-0.4413246768066931,-0.47671040507754997,-0.4514528464766595,-0.3814788913365444,Brute Force,1,CICIoT2023
-0.5563192669394713,-0.5450404075559571,-0.38000879227143514,-1.369062067613279,-1.6377602866386098,-0.4604550543212961,-0.42980119489757856,Spoofing,8,CICIoT2023
-0.53984608789593,-0.5397454729431947,-0.37565718956567,-1.369062067613279,-1.6377602866386098,-0.4604550543212961,-0.5201091281545408,Spoofing,8,CICIoT2023
-0.5614987528690126,2.0315562355466854,0.7223909557700667,-1.369062067613279,-1.3788477035854978,-0.42771975306807225,2.3507424644079262,DoS,3,CICIoT2023
-0.5759303769922685,1.3965713846777288,0.3088752847401665,1.5996975829677962,-0.6473503323852634,-0.42771975306807225,2.896036159417975,DDoS,2,CICIoT2023
-0.2018982208808667,-0.5238606691049079,-0.3759814743237837,-0.4413246768066931,-0.21178973550773533,-0.4514528464766595,-0.5870271056399343,Normal,5,CICIoT2023
-0.5567628047018587,2.0572163032854567,3.9885440323354233,-0.4413246768066931,0.3897891836646582,-0.42771975306807225,1.2358592668953459,DDoS,2,CICIoT2023
-0.4221002739411344,-0.5344505383304324,-0.35331435712397413,-0.4413246768066931,-1.0198516964208197,-0.42771975306807225,-0.5868389615695596,Normal,5,CICIoT2023
-0.5006693023968668,-0.5153073131919842,-0.3722152422256347,-0.4413246768066931,0.4730294250627333,-0.27918332363156895,-0.582111515639479,Normal,5,CICIoT2023
-0.5599671773241467,1.316740062823774,-0.026725033514476422,-0.4413246768066931,1.348926277331066,-0.42771975306807225,1.659796866919132,DoS,3,CICIoT2023
-0.5714409248945205,2.2107694070555635,-0.26539211831853826,-0.4413246768066931,1.105213639653543,-0.42771975306807225,1.1754999323326911,DDoS,2,CICIoT2023
-0.41994743675387697,-0.5059393519540201,-0.37547357071027876,-0.4413246768066931,1.6579062480233657,-0.27918332363156895,-0.5766446928226969,Normal,5,CICIoT2023
-0.06928963912874216,-0.5352651436554728,-0.37777515993721017,1.5996975829677962,0.6235910461479623,-0.27918332363156895,-0.5817190446008447,Normal,5,CICIoT2023
-0.5748445390858428,-0.0069935903668026855,1.0081950662474166,-1.369062067613279,0.14813059265951234,-0.42771975306807225,1.8936469895523487,DoS,3,CICIoT2023
0.20605038839885226,-0.5393381702806747,-0.3796272423130137,-0.4413246768066931,1.3377830741334211,-0.27918332363156895,-0.5863211960525362,Normal,5,CICIoT2023
-0.5162826595642185,-0.5417819862557957,-0.3808752612584237,-1.369062067613279,-1.6377602866386098,-0.4604550543212961,-0.4087589377868893,Spoofing,8,CICIoT2023
-0.5681069805346987,1.1159398502013265,0.49648809174842784,-1.369062067613279,-0.026001213991241955,-0.42771975306807225,1.682102778643902,DDoS,2,CICIoT2023
-0.5641085707152258,1.0132995792462418,0.8230186401253232,-1.369062067613279,-0.9015386080919086,-0.42771975306807225,2.655419412807547,DDoS,2,CICIoT2023
-0.5579488965838827,2.2356148694692943,0.6393590538959362,-1.369062067613279,-0.7880011782762738,-0.42771975306807225,0.4826659541782103,DDoS,2,CICIoT2023
-0.5294394975083292,-0.5397454729431947,-0.380608032374192,-1.369062067613279,-1.6377602866386098,-0.4604550543212961,-0.43154756075083356,Spoofing,8,CICIoT2023
-0.15586115192074348,-0.5442258022309168,-0.3616339716945186,1.5996975829677962,-0.00987694761308305,-0.4514528464766595,-0.5859760388996601,Normal,5,CICIoT2023
-0.5653900082824761,1.3872034234397645,4.029729287489125,1.5996975829677962,-0.31089748744992224,-0.42771975306807225,2.9523407759326785,DoS,3,CICIoT2023
-0.560474871892833,0.8817408192522244,-0.12921839905276672,1.5996975829677962,0.6334504701753716,-0.42771975306807225,0.35140714914812415,DDoS,2,CICIoT2023
-0.21538384535610997,-0.5096050759167017,-0.38026037600740853,-0.4413246768066931,-0.2779300383582725,-0.27918332363156895,-0.5852134935689725,Normal,5,CICIoT2023
-0.5137074604122307,-0.5442258022309168,-0.3808097493108417,-1.369062067613279,-1.6377602866386098,-0.4604550543212961,-0.5437841333115795,Spoofing,8,CICIoT2023
-0.5763986500296633,0.15144714535354634,1.9081983102004663,1.5996975829677962,-0.5390507215841898,-0.42771975306807225,0.6162750942355515,DoS,3,CICIoT2023
-0.56104961919252,-0.12388945451009362,-0.30311304776190134,-0.4413246768066931,0.9155224294595335,-0.42771975306807225,2.8286402117437643,DoS,3,CICIoT2023
-0.5392107017314308,-0.5421892889183159,-0.37832443541493677,-1.369062067613279,-1.6377602866386098,-0.4604550543212961,-0.4767033953961369,Spoofing,8,CICIoT2023
-0.556112873020053,-0.5397454729431947,-0.37785346145288,-1.369062067613279,-1.6377602866386098,-0.4604550543212961,-0.5111125045266287,Spoofing,8,CICIoT2023
-0.5567632968740774,1.8963317515899865,-0.23722099170941952,-0.4413246768066931,-1.5720307931225481,-0.42771975306807225,0.8023821187692011,DoS,3,CICIoT2023
-0.5079839198102889,-0.5389308676181545,-0.376764324192502,-1.369062067613279,-1.6377602866386098,-0.4604550543212961,-0.5097567673029242,Spoofing,8,CICIoT2023
-0.5566714352411752,0.6654631054540103,0.7259214423924546,1.5996975829677962,-1.3533261736812146,-0.42771975306807225,1.4010880338720098,DoS,3,CICIoT2023
-0.5629120840180989,2.126865058576407,2.312494332773128,-1.369062067613279,-0.8731414128462975,-0.42771975306807225,1.187377141276369,DoS,3,CICIoT2023
-0.5603985846458878,2.852678403187363,-0.1804694294049814,1.5996975829677962,1.5311202171708997,-0.42771975306807225,2.5183199441056456,DDoS,2,CICIoT2023
-0.5714635977055876,1.172147617629111,-0.2846394800279365,-0.4413246768066931,-1.3913260371201877,-0.42771975306807225,0.46081018062129125,DoS,3,CICIoT2023
-0.33740458482036323,-0.5181584318296254,-0.3769480448439671,-0.4413246768066931,1.2389834291920907,-0.42771975306807225,-0.5839165398202647,Normal,5,CICIoT2023
-0.5478578587704279,-0.5397454729431947,-0.3810764436611566,-1.369062067613279,-1.6377602866386098,-0.4604550543212961,-0.5359631440897807,Spoofing,8,CICIoT2023
-0.5608888134243449,-0.5409673809307554,-0.37766661424840337,-1.369062067613279,-1.6377602866386098,-0.4604550543212961,-0.5323418780040922,Spoofing,8,CICIoT2023
-0.14361037108763872,-0.5230460637798675,-0.3802478736097905,-0.4413246768066931,-0.8781224760268116,-0.4514528464766595,-0.5778583434066282,Normal,5,CICIoT2023
-0.5622403634857047,-0.5413746835932755,-0.3688070645993787,-1.369062067613279,-1.6377602866386098,-0.4604550543212961,-0.5017858434371487,Spoofing,8,CICIoT2023
-0.31200308248089714,-0.537708959630594,-0.37332878834789085,1.5996975829677962,1.1344838047349144,-0.42771975306807225,-0.5838012756286626,Normal,5,CICIoT2023
-0.324335517877007,-0.5336359330053921,-0.37680928653686335,-0.4413246768066931,1.3349587599589028,-0.42771975306807225,-0.5867343978825342,Normal,5,CICIoT2023
-0.5610058073322296,1.578635674824248,-0.1483535252744779,1.5996975829677962,0.23660865307214862,-0.42771975306807225,2.3363072249419026,DoS,3,CICIoT2023
-0.506442997157052,-0.5332286303428719,-0.37456944203592724,1.5996975829677962,0.697793482187579,-0.42771975306807225,-0.5866147500880692,Normal,5,CICIoT2023
-0.5250660043325703,-0.5421892889183159,-0.37760856652779456,-1.369062067613279,-1.6377602866386098,-0.4604550543212961,-0.5367583785471309,Spoofing,8,CICIoT2023
-0.5133428293302019,-0.5450404075559571,-0.3781896179791413,-1.369062067613279,-1.6377602866386098,-0.4604550543212961,-0.5183640194420114,Spoofing,8,CICIoT2023
-0.568124225392567,2.863675575075408,-0.21897566690480466,-1.369062067613279,-0.7722363700657808,-0.42771975306807225,1.8336618626611605,DDoS,2,CICIoT2023
-0.4537140248009124,-0.5368943543055535,-0.36862201590480487,-0.4413246768066931,1.4636447839833175,-0.27918332363156895,-0.586705663217659,Normal,5,CICIoT2023
0.35956493495405595,-0.5091977732541815,-0.3717112764767693,1.5996975829677962,0.47595644157087047,-0.4514528464766595,-0.5870529193695485,Normal,5,CICIoT2023
-0.5564682597672086,0.44755618100571537,0.10786688698505457,-1.369062067613279,0.038290446854155974,-0.42771975306807225,0.575578275218077,DDoS,2,CICIoT2023
-0.539722545878172,-0.32509696979506125,-0.36460875124095626,-0.4413246768066931,-0.7720309653985431,-0.4514528464766595,-0.46477084331563284,Brute Force,1,CICIoT2023
-0.5736020061475725,2.973239991293336,0.9037410649246227,-0.4413246768066931,-1.542041711705845,-0.42771975306807225,0.5348198219902357,DDoS,2,CICIoT2023
-0.3142411789425116,-0.5352651436554728,-0.374261766663478,1.5996975829677962,0.5676696254925004,-0.4514528464766595,-0.5865096005412899,Normal,5,CICIoT2023
-0.562919639374828,1.6169221251011447,-0.1488396878972934,-0.4413246768066931,1.091965038616712,-0.42771975306807225,1.543557384913061,DDoS,2,CICIoT2023
-0.5676155178573667,1.0906870851250754,0.4320967557540632,-1.369062067613279,0.8084038954950766,-0.42771975306807225,2.285445294193666,DDoS,2,CICIoT2023
-0.5588257788408636,1.1391561019649765,-0.14074839833929245,1.5996975829677962,1.1918430580610402,-0.42771975306807225,0.902306459569532,DoS,3,CICIoT2023
-0.3146109649618971,-0.5332286303428719,-0.37530431345571974,-0.4413246768066931,0.6062857029331867,-0.4514528464766595,-0.5870284725623239,Normal,5,CICIoT2023
-0.5705026311020177,2.4380442927418224,0.9643264310334388,-0.4413246768066931,-0.6237801468197381,-0.42771975306807225,0.8662172414411721,DoS,3,CICIoT2023
-0.5679320944005737,1.7378910158696375,2.1165524273300726,-0.4413246768066931,-1.2457454792154727,-0.42771975306807225,0.99035570835572,DDoS,2,CICIoT2023
-0.5274526785850644,-0.44932428186371537,-0.32841892220836943,-0.4413246768066931,-1.06791638855444,-0.4514528464766595,-0.4307348014844381,Brute Force,1,CICIoT2023
-0.3435521726405078,-0.535672446317993,-0.36503877848028565,-0.4413246768066931,-0.2794192221957458,-0.42771975306807225,-0.5863169688460228,Normal,5,CICIoT2023
-0.5633153110048165,2.849827284549722,-0.12287528154637879,1.5996975829677962,1.5718930436175818,-0.42771975306807225,1.6405108264204216,DDoS,2,CICIoT2023
-0.4768911717176739,-0.41755467418714154,-0.33666030406090314,-0.4413246768066931,-0.8499306854484382,-0.4518620377423248,-0.20870513372268978,Brute Force,1,CICIoT2023
-0.4530310339053603,-0.5197876424797061,-0.37695199666755047,1.5996975829677962,0.3037246280920648,-0.27918332363156895,-0.5857094082074192,Normal,5,CICIoT2023
-0.4467562489946103,-0.4684675070021637,-0.33084500683656837,-0.4413246768066931,0.7202852932501064,-0.4514528464766595,-0.08646916820024633,Brute Force,1,CICIoT2023
-0.5594477397804329,0.4499999969808364,0.08392449984982038,-0.4413246768066931,0.42963768910877065,-0.42771975306807225,0.4581993775003386,DoS,3,CICIoT2023
-0.1290660846757386,-0.5083831679291412,-0.3716383076098973,-0.4413246768066931,-0.3915701705075262,-0.27918332363156895,-0.5868598146951278,Normal,5,CICIoT2023
-0.396417348879464,-0.5132707998793833,-0.3747104363186093,1.5996975829677962,1.1780809453561147,-0.27918332363156895,-0.5825774762206322,Normal,5,CICIoT2023
-0.5753175211412076,1.0996477437005194,0.23615579116231095,-0.4413246768066931,-0.36964322227990243,-0.42771975306807225,2.03611198926514,DoS,3,CICIoT2023
-0.21364317410044537,-0.5348578409929526,-0.3598220303485598,-0.4413246768066931,0.6066965122676621,-0.4514528464766595,-0.5842651816130993,Normal,5,CICIoT2023
-0.558885631061245,2.4889571255568446,-0.2774090410324522,-0.4413246768066931,1.6281739224407097,-0.42771975306807225,0.9490485685143766,DDoS,2,CICIoT2023
-0.3287205378887208,-0.5234533664423877,-0.3734671953302238,-0.4413246768066931,1.1968241212415542,-0.42771975306807225,-0.5869048343757722,Normal,5,CICIoT2023
-0.5652956294694097,3.1035768432997926,0.8880026776124635,-1.369062067613279,0.021344561807046296,-0.42771975306807225,2.836318048037459,DDoS,2,CICIoT2023
-0.38821448893186794,-0.5153073131919842,-0.36138811626881046,-0.4413246768066931,1.447212410604302,-0.4514528464766595,-0.575199523012129,Normal,5,CICIoT2023
-0.5224361709220706,-0.5385235649556342,-0.3738895278094318,-1.369062067613279,-1.6377602866386098,-0.4604550543212961,-0.5205267219728003,Spoofing,8,CICIoT2023
-0.5325918922839372,-0.22245669883997657,-0.34796662185384203,-0.4413246768066931,0.30757596560277156,-0.4518620377423248,-0.15553896914424697,Brute Force,1,CICIoT2023
-0.47933262377554564,-0.3112486792693752,-0.3529378933050695,-0.4413246768066931,-1.0159490077433035,-0.4514528464766595,-0.2063976434812406,Brute Force,1,CICIoT2023
-0.5646940729892527,1.6951242363050187,1.68034925115212,1.5996975829677962,-0.7073798463854792,-0.42771975306807225,1.1161205397495726,DoS,3,CICIoT2023
-0.46022645413334157,-0.5083831679291412,-0.3783917727289243,-0.4413246768066931,1.1705323238351295,-0.42771975306807225,-0.5815896405126396,Normal,5,CICIoT2023
-0.5696317208265327,2.1582273635904605,0.01763903090590571,-0.4413246768066931,1.4252854623766784,-0.42771975306807225,2.5213889595103494,DoS,3,CICIoT2023
-0.44827523106548733,-0.5067539572790604,-0.38064419720756465,1.5996975829677962,0.31235162411604794,-0.27918332363156895,-0.5767583509408575,Normal,5,CICIoT2023
-0.3667216783569038,-0.5091977732541815,-0.3494012024144243,1.5996975829677962,-1.3522991503450261,-0.42771975306807225,-0.5836910159384273,Normal,5,CICIoT2023
-0.4364034129266072,-0.5336359330053921,-0.37343296962051814,1.5996975829677962,-0.6584421844160989,-0.27918332363156895,-0.5809622175977863,Normal,5,CICIoT2023
-0.5764231980718925,1.438116256254787,0.018034207829432856,-0.4413246768066931,0.7947958362905795,-0.42771975306807225,1.312425423224294,DDoS,2,CICIoT2023
-0.5594938725586163,1.596556991975136,1.0811055320672287,1.5996975829677962,1.2026781542578284,-0.42771975306807225,3.026661559957037,DoS,3,CICIoT2023
-0.5639159037734242,0.08261299538763635,1.1362617038549563,1.5996975829677962,0.23239785739377591,-0.42771975306807225,1.98412375491591,DoS,3,CICIoT2023
-0.5619764234288971,3.1255711870758818,0.7260114347720633,-0.4413246768066931,0.8590874971359774,-0.42771975306807225,1.3942403433875694,DDoS,2,CICIoT2023
-0.29300102408927214,-0.5409673809307554,-0.37976954054716056,-0.4413246768066931,-1.0111219980632178,-0.42771975306807225,-0.5856154086026637,Normal,5,CICIoT2023
-0.5347713507034292,-0.2668526890546759,-0.36529057521802744,-0.4413246768066931,-0.8752981618522934,-0.4510436552109942,-0.05106158711085043,Brute Force,1,CICIoT2023
-0.5760173185469735,3.0213017054707167,2.095790975505528,1.5996975829677962,0.5608912714736566,-0.42771975306807225,3.135883879980721,DDoS,2,CICIoT2023
